109000045001012602001   5310 #0001    N 240382SAAAAAABDCDBCCCDEDADDADBBAACBBDCCEECCBBBCCDCADECEBCCDEABAEBBB                              
109000046001012602001   5310 #0001    N 240381TBDBCAADCCEECABBADCBACCDEDAAAADEEBABBACDAABBBCAACCACBCBDBDDEA                              
109000047001012602001   5310 #0001    N 240379PAEBDABADEACECBDBBAABEDCDABADDCABCEDEABEABBAAADCCCAEDADBAAECC                              
109000048001012602001   5310 #0001    N 240380QCEBDCCBAEDECACBDCCACCCBEDDADCEBADCADAECADEBCCEABCAAEEACCEDCC                              
109000049001012602001   5310 #0001    N 240383RAEACCDEA CAEDCDBDBEDB ACBCACAABDDDEBDEEDCCDEEEBEBABABADEECEC                              
109000050001012602001   5310 #0001    N 240385SDEECBDDBBDCCABABACAECBEDAAABBCABCBEBBBCDCAECCDACECEBACABECDA                              
109000051001012602001   5310 #0001    N 240387TBCCDCACCEDBBDCCDADCCCCDBCCACCCADCABBABCBB CDAAADECCCECBCDCEA                              
109000052001012602001   5310 #0001    N 240389PACEECBCBABCEEECEDADEACBDADABBCABCAEBDCAAABDEEEADAABDBDEAACEB                              
109000053001012602001   5310 #0001    N 240414QDDECECADCABCBCBDDCBBACDECBDEACEDCBCEBEEEDBDCBEAACEADDBBCCCEC                              
109000054001012602001   5310 #0001    N 240416RBCCEADDBCDCAEBCABDCDCEACBABDCDBDACDECBEABCCADEBBACCEDAEBEBBE                              
109000055001012602001   5310 #0001    N 240418SCCBABABAAAACABBBADDCCBECAAACACABBACECDDECDEACDDBCCABBADBBBDB                              
109000056001012602001   5310 #0001    N 240420TADCDEAD A CEDBCECCBADEDADBAECCDBBABBADEBBAAEEAACCACBEDDBDAEA                              
109000057001012602001   5310 #0001    N 240956PBCEDEDADDAABACEDCBBEBCAADDADDDCBDEDEEBACABCAEEACEADCDCDBABED                              
109000058001012602001   5310 #0001    N 240957QDCBCCDEAEEDDEABADCDCAEDCCBAACCEDBDADABECDADEBEABCADDCCECAADC                              
109000059001012602001   5310 #0001    N 240958RBEBCCBCDACBDECDCADCCDAACBAACAACCDDEBCCEBCCCECECEBABADBBDECCC                              
109000060001012602001   5310 #0001    N 240399SACBABAEEAAEBACBABCAAABECBABCCDBBBBCBBDBEAAEBCDEECCEABDDABBBA                              
109000061001012602001   5310 #0001    N 240397TBDADDAACEABBCCEEDBEEECDEDBAAACEBBABBAAAAAADACAAECAEBECBBDDDA                              
109000062001012602001   5310 #0001    N 240395PDCBCABBEBDCEBDBACDEBCDBDCCBBDEADBEAEDCBCAACAEBCCAACCBCDABBEE                              
109000063001012602001   5310 #0001    N 240432QCDEAEAAABDDBBABCDBCCBDEEADAAEBADBEADCEEDAACEEAAEBCCDCCABBDCD                              
109000064001012602001   5310 #0001    N 240430RBCDCEDBECDEECDCBCDBDCCDCBEACEDBCBEEBCEDACDCECECDEDCBDBEDBAEB                              
109000065001012602001   5310 #0001    N 240428SBDBCDAACBBDBDCCBCDDDCCECBABCCCADBBCBECDBBAEDBBEAECDDCAAEEBDB                              
109000066001012602001   5310 #0001    N 240426TADDDDBAABBEABBDAACEBDDDEDBDEACEBCAACAABABBBEBAACCCEDECBBCDEA                              
109000067001012602001   5310 #0001    N 240427QCDCDCCBCBCEBBABADCBCBCBEBEACCCEDDCACBCCABADCAEEBCCBCEDDCCDCC                              
109000068001012602001   5310 #0001    N 240425SEBAA D ECDAEBDCDCBAEDDEEDD CBCBBBDDBBDCCCAEDCDECCCEAAAACDBDC                              
109000069001012602001   5310 #0001    N 240446SBEBAECDDBACEDDCAECBCACDAEADCDBABCAAAABECEEBBCECACCDBDEDEBECC                              
109000070001012602001   5310 #0001    N 240444TBAEBCED *CEADBADBADCAEDAACECBAEACCBCDDBBEDBAEECBEABABEDADDEA                              
109000071001012602001   5310 #0001    N 240436RBDDCCBADEDCEEDEEEBCDCBACAEADCAECDDCACEADCDCCEBCACAEECECADBCC                              
109000072001012602001   5310 #0001    N 240438QDDBDCEBDCBCBBAECCDDBDCEEACAACABDDBABCEBACBCEDAAEBACDEBCCCEAA                              
109000073001012602001   5310 #0001    N 240429TBCBDDACADEBBABDBACECDADBCAAEACEBCABBAEAAEBBDCAAAABACEEBBADEA                              
109000074001012602001   5310 #0001    N 240431PBCBBABBBEDDE ECACABBDACDDDADDCDBCBDEEBBBABCBEACDCACBAEEAACAB                              
